lat	lon	POI
59.323570600000004	18.07024681	3207
59.318449083000004	18.07562485	3208
59.3241208035	18.0947291851	3209
55.6082569141	12.977664470699999	3210
57.697050733299996	11.9870249667	3211
57.706185517	11.979894932999999	3212
59.381392043199995	18.1810374401	3213
53.54946135	9.960910400000001	3214
63.19821785680001	14.4971680641	3215
62.4459073779	17.3350954056	3216
59.21637665	15.137413567000001	3217
51.9073593137	8.385636806499999	3218
55.59013890479999	12.990517616300002	3219
56.049884370600005	12.7067613602	3220
56.046828000000005	12.69287745	3221
56.0921090169	12.760813236199999	3222
59.335476723599996	18.0561053753	3223
50.372874923299996	-4.1400407587	3224
33.771049499499995	-84.3645553589	3225
38.991370625900004	-76.371717453	3226
50.9408257584	6.9752669334	3227
55.7083893325	13.1997536271	3228
58.2875008795	12.2987866402	3229
48.1377010434	11.579933166500002	3230
57.69857525	11.9920921167	3231
59.2184094667	15.1378770833	3232
24.56633138	46.66762357	3233
59.3114688509	18.171590566600003	3234
55.6028993645	13.003231287	3235
55.611820127799994	12.9978990555	3236
63.79773815	20.3028232833	3237
59.652522798599996	17.9301166534	3238
41.491606508000004	-72.09048271180001	3239
1.3004195333	103.8454507833	3240
1.2939163787	103.8532447815	3241
59.9223341548	10.6788611412	3242
59.91774385	10.773040400000001	3243
14.5836457542	121.0571908951	3244
59.3245203774	18.0270195007	3245
63.4450156	10.44413506	3246
59.3156191665	18.0834209919	3247
60.3922327336	5.322124958	3248
59.9118644015	10.743581109500001	3249
1.26571667	103.82031422	3250
59.3793033333	13.419437400000001	3251
55.5989777077	13.001300096500001	3252
59.3225320333	18.0731129833	3253
58.4173640291	15.6356155872	3254
13.764906786900001	100.5383241177	3255
59.3183948864	18.071308136	3256
59.8569445579	17.6351594925	3257
58.65870261	16.45377534	3258
57.7010401824	11.9534683228	3259
57.699756916700004	11.9760531833	3260
57.7013325547	11.973112821600001	3261
57.70505	11.969330000000001	3262
56.04445546979999	12.6929104328	3263
57.69751149	11.93227863	3264
18.7696522771	98.9681696892	3265
59.33377313	18.07516211	3266
59.33295105	18.0486598	3267
59.859352728000005	17.6305246353	3268
46.2359026969	6.109085082999999	3269
63.4267039667	10.3927035	3270
18.4074894671	-66.1631548405	3271
57.70142427890001	11.9617724419	3272
57.7380380511	12.105560302699999	3273
60.366922728199995	5.357465744	3274
55.33705949310001	13.3597719669	3275
55.5954375757	12.994015216800001	3276
55.552160339	12.9860544205	3277
55.6016750253	13.000752925899999	3278
55.7033526069	13.1937325001	3279
55.600232438	13.0012786388	3280
59.3360512596	18.0671131611	3281
59.413562684300004	18.5588049889	3282
55.602546383	13.000537332999999	3283
65.58388108	22.15321755	3284
59.3343768703	18.075492382	3285
55.5997353999	13.0008065701	3286
58.35401975	11.92476705	3287
59.3334794512	18.0757391453	3288
55.580394515600005	13.003864288299999	3289
55.6085659811	13.0005061626	3290
57.6507227571	11.9473528862	3291
59.35029399999999	18.106163000000002	3292
59.36081885	17.96462435	3293
55.5946252401	13.008863925899998	3294
59.34463953	18.05778205	3295
55.553549	13.9036318833	3296
59.30605457	18.0011442	3297
57.7412032667	12.94686355	3298
57.706634976800004	11.9804084301	3299
58.40994337229999	15.624178648	3300
57.73246091	12.93457502	3301
57.7206668843	12.9323190451	3302
57.7036485189	11.9693684578	3303
63.826421100000005	20.2597035	3304
59.3361374392	18.072716295699998	3305
57.698918979	11.9697332382	3306
57.705351002	11.975505352	3307
59.8602146704	17.6286363602	3308
59.271023316400004	17.915643453599998	3309
63.398075497600004	13.0759191513	3310
55.603359997	13.0036175251	3311
59.2642630978	18.0433380604	3312
59.3362134154	18.0703596154	3313
59.332669564899994	18.056738376600002	3314
59.3350314205	18.0348488627	3315
59.3289755817	18.0775523186	3316
59.3312686348	18.0208182335	3317
59.313834264300006	18.073925972	3318
59.858846326400005	17.6386463642	3319
60.4627147333	17.4157593667	3320
57.7267022833	12.010522766700001	3321
60.3994191333	5.30502495	3322
57.7022767833	12.0415565167	3323
57.690364109399994	11.9517195225	3324
59.28810721	18.91879498	3325
59.323650066599996	18.0955660343	3326
59.336395976599995	18.0733895302	3327
58.35213025	11.8090993833	3328
58.439675584700005	11.2947285175	3329
59.3148198047	18.0710399151	3330
57.4893860833	12.080420316700001	3331
57.704768175	11.970228737000001	3332
55.6132850116	12.9763501883	3333
59.332549174700006	18.0747306347	3334
57.69564755	11.9752907667	3335
57.6606472017	12.009751796700002	3336
57.710778923999996	12.9428815842	3337
57.10906575	12.249176116700001	3338
56.1610853673	15.589117523199999	3339
59.4074477883	13.5007059574	3340
59.3081175668	18.0654931068	3341
56.81256812	13.90246474	3342
59.364257231	18.0615234375	3343
13.7240123652	100.5596637726	3344
13.6649092133	100.4363465309	3345
58.368910733	15.283752467000001	3346
59.326430316999996	18.043921633	3347
59.8487005086	17.5600039959	3348
53.546249399999994	9.9704023667	3349
57.701584795600006	11.984549760799998	3350
57.783166923	14.1613769531	3351
56.161737443599996	15.5860483646	3352
50.8812480579	4.7154092789	3353
59.35360181	17.95806479	3354
54.957215709799996	-1.6687202453999999	3355
-27.3851445983	153.1194063686	3356
35.79530365	-83.5344318667	3357
46.9629525833	7.4652655333	3358
4.90708267	114.91582691	3359
